,ACES_1,ACES_2,BPOF_1,BPOF_2,BP_1,BP_2,COURT,DF_1,DF_2,FSOF_1,FSOF_2,FS_1,FS_2,ID1,ID2,RESULT_G,RPWOF_1,RPWOF_2,RPW_1,RPW_2,TPW_1,TPW_2,W1SOF_1,W1SOF_2,W1S_1,W1S_2,WIS_1,WIS_2
6735,4.4089852736806465,8.817970547361291,6.6134779105209685,4.4089852736806465,2.6453911642083874,2.2044926368403233,Grass,2.2044926368403233,3.0862896915764524,74.07095259783485,75.8345467073071,47.1761424283829,43.208055682070324,29372,12097,50,75.8345467073071,74.07095259783485,29.09930280629226,26.894810169451933,76.27544523467517,73.63005407046678,47.1761424283829,43.208055682070324,33.508288079972914,29.981099861028394,13.667854348410001,16.754144039986453
6736,2.6453911642083874,4.4089852736806465,3.5271882189445165,5.290782328416776,2.6453911642083874,0.8817970547361291,Grass,3.5271882189445165,0.8817970547361291,101.40666129465485,88.1797054736129,75.8345467073071,49.380635065223245,6691,22433,25,88.1797054736129,101.40666129465485,34.39008513470904,36.15367924418129,99.64306718518259,89.94329958308519,75.8345467073071,49.380635065223245,52.02602622943162,35.271882189445165,13.226955821041935,18.51773814945871
6737,7.149705849211857,3.5748529246059286,2.9790441038382744,2.3832352830706194,1.7874264623029643,1.1916176415353097,Grass,1.7874264623029643,3.5748529246059286,67.32639674674499,68.51801438828029,36.34433806682694,38.72757334989756,17474,24840,37,68.51801438828029,67.32639674674499,24.42816165147385,16.682646981494337,75.0719114167245,60.77249971830079,36.34433806682694,38.72757334989756,29.79044103838274,27.407205755312123,20.853308726867922,16.682646981494337
6738,11.402548121587875,5.321189123407676,2.2805096243175758,2.2805096243175758,2.2805096243175758,0.7601698747725251,Grass,2.2805096243175758,0.7601698747725251,76.77715735202506,63.09409960611959,52.451721359304244,38.00849373862625,24008,11373,29,63.09409960611959,76.77715735202506,22.044926368403225,22.805096243175754,76.0169874772525,63.85426948089211,52.451721359304244,38.00849373862625,39.52883348817131,26.60594561703838,14.443227620677975,14.443227620677975
6739,12.922887871132927,6.0813589981802005,7.6016987477252504,0.0,3.0406794990901003,0.0,Grass,1.52033974954505,2.2805096243175758,59.293250232256966,64.61443935566463,33.4474744899911,44.08985273680645,4009,7772,29,64.61443935566463,59.293250232256966,20.524586618858176,14.443227620677975,65.37460923043716,58.53308035748444,33.4474744899911,44.08985273680645,32.68730461521858,31.927134740446053,12.1627179963604,12.1627179963604
6740,13.683057745905455,3.0406794990901003,6.841528872952727,0.0,3.0406794990901003,0.0,Grass,2.2805096243175758,1.52033974954505,48.6508719854416,76.77715735202506,36.48815398908121,59.293250232256966,875,11522,29,76.77715735202506,48.6508719854416,28.886455241355954,6.0813589981802005,71.45596822861734,53.972061108849275,36.48815398908121,59.293250232256966,34.967814239536146,37.24832386385373,7.6016987477252504,10.642378246815351
6741,7.348308789467742,4.008168430618769,4.676196502388564,6.012252645928153,2.67211228707918,1.3360561435395897,Grass,0.0,2.67211228707918,82.83548089945455,87.51167740184313,60.79055453105133,55.44632995689297,9043,20648,33,87.51167740184313,82.83548089945455,34.06943166025953,24.717038655482405,92.18787390423168,78.15928439706599,60.79055453105133,55.44632995689297,45.42590888034604,36.07351587556892,12.692533363626106,17.368729866014665
6742,2.9393235157870965,8.083139668414516,5.878647031574193,3.674154394733871,2.2044926368403233,0.0,Grass,2.2044926368403233,1.4696617578935485,73.48308789467742,66.13477910520969,50.70333064732743,36.00671306839194,12190,30470,30,66.13477910520969,73.48308789467742,24.249419005243553,21.310095489456454,76.42241141046453,63.19545558942258,50.70333064732743,36.00671306839194,36.74154394733871,28.6584042789242,15.43144845788226,13.226955821041935
6743,3.5556332852263264,5.689013256362124,10.666899855678981,5.689013256362124,2.844506628181062,0.7111266570452655,Grass,2.844506628181062,4.266759942271594,67.55703241930021,88.89083213065818,32.000699567036946,53.33449927839491,4010,27482,31,88.89083213065818,67.55703241930021,39.82309279453487,19.911546397267436,87.46857881656764,68.97928573339074,32.000699567036946,53.33449927839491,27.022812967720085,34.134079538172735,20.622673054312692,14.933659797950575
6744,0.5652545222667494,0.0,6.217799744934244,3.3915271336004973,2.2610180890669977,0.5652545222667494,Grass,2.826272611333747,0.0,73.48308789467742,67.83054267200994,48.0466343926737,40.13307108093921,673,674,39,67.83054267200994,73.48308789467742,24.871198979736967,23.175435412936732,75.17885146147769,66.13477910520969,48.0466343926737,40.13307108093921,33.350016813738215,26.566962546537226,16.957635668002485,16.392381145735733
6745,4.792375297478962,1.4377125892436888,6.7093254164705485,6.7093254164705485,3.3546627082352742,2.8754251784873777,Grass,0.4792375297478962,2.8754251784873777,69.48944181344496,70.92715440268864,42.17290261781486,46.965277915293846,5838,9833,46,70.92715440268864,69.48944181344496,28.275014255125882,26.837301665882197,70.92715440268864,69.48944181344496,42.17290261781486,46.965277915293846,27.31653919563009,28.754251784873773,15.335600951932681,13.897888362688992
6746,5.689013256362124,3.5556332852263264,4.977886599316859,2.844506628181062,2.1333799711357964,0.0,Grass,0.7111266570452655,1.422253314090531,60.445765848847564,61.8680191629381,36.26745950930854,51.91224596430438,5917,6431,31,61.8680191629381,60.445765848847564,22.044926368403225,12.089153169769512,70.40153904748128,51.91224596430438,36.26745950930854,51.91224596430438,29.156192938855877,34.134079538172735,19.200419740222166,5.689013256362124
6747,5.187041498447818,1.945140561917932,9.72570280958966,1.2967603746119545,3.890281123835864,0.6483801873059772,Grass,3.2419009365298868,3.2419009365298868,62.8928781686798,66.78315929251566,31.122248990686913,44.08985273680645,20847,13576,34,66.78315929251566,62.8928781686798,29.825488616074963,18.15464524456736,74.56372154018739,55.11231592100807,31.122248990686913,44.08985273680645,27.231967866851047,27.880348054157018,17.506265057261388,9.07732262228368
6748,2.3619563966146315,4.723912793229263,7.873187988715439,3.1492751954861746,3.1492751954861746,0.0,Grass,1.5746375977430875,4.723912793229263,77.1572422894113,70.85869189843895,53.53767832326498,41.727896340191826,7393,8396,28,70.85869189843895,77.1572422894113,29.91811435711867,23.61956396614632,83.45579268038365,64.5601415074666,53.53767832326498,41.727896340191826,41.727896340191826,30.70543315599021,11.809781983073158,10.23514438533007
6749,9.14057922592329,8.602898094986626,6.452173571239968,2.150724523746657,1.6130433928099923,1.0753622618733285,Grass,1.6130433928099923,2.6884056546833204,67.21014136708301,69.36086589082967,48.92898291523643,39.250722558376474,6465,22432,41,69.36086589082967,67.21014136708301,24.19565089214989,19.89420184465657,71.51159041457633,65.05941684333635,48.92898291523643,39.250722558376474,36.56231690369316,31.72318672526318,10.753622618733282,13.442028273416602
6750,8.016336861237537,0.0,11.022463184201612,6.012252645928153,7.0142947535828455,0.0,Grass,4.008168430618769,7.0142947535828455,67.13682121286438,68.13886332051906,44.08985273680645,40.08168430618769,6848,5054,22,68.13886332051906,67.13682121286438,39.079642198532994,20.040842153093845,86.17562125830355,49.10006327507991,44.08985273680645,40.08168430618769,38.07760009087831,20.040842153093845,9.01837896889223,9.01837896889223
6751,10.642378246815351,3.0406794990901003,13.683057745905455,2.2805096243175758,6.0813589981802005,0.7601698747725251,Grass,3.8008493738626257,4.5610192486351515,78.29749710157009,96.54157409611071,53.21189123407676,55.492400858394326,22439,27111,29,96.54157409611071,78.29749710157009,41.80934311248888,20.524586618858176,99.58225359520081,75.25681760247998,53.21189123407676,55.492400858394326,44.85002261157898,31.16696486567353,12.922887871132927,23.56526611794828
6752,3.5271882189445165,2.6453911642083874,14.990549930514195,3.5271882189445165,4.4089852736806465,0.0,Grass,3.5271882189445165,7.054376437889032,69.6619673241542,78.47993787151549,45.853446846278715,32.62649102523677,27547,7127,25,78.47993787151549,69.6619673241542,37.03547629891742,20.28133225893097,86.41611136414066,61.72579383152904,45.853446846278715,32.62649102523677,34.39008513470904,19.399535204194837,14.990549930514195,22.044926368403225
6753,8.701944619106538,8.121814977832768,6.3814260540114605,4.641037130190153,2.900648206368845,2.3205185650950764,Grass,2.3205185650950764,1.7403889238213075,75.99698300686377,75.99698300686377,46.9905009431753,51.051408432091684,29939,6081,38,75.99698300686377,75.99698300686377,26.685963498593377,26.105833857319606,76.57711264813753,75.41685336558999,46.9905009431753,51.051408432091684,32.48725991133107,37.12829704152122,17.403889238213075,12.182722466749153
6754,6.841528872952727,1.52033974954505,6.0813589981802005,6.0813589981802005,4.5610192486351515,1.52033974954505,Grass,7.6016987477252504,2.2805096243175758,66.13477910520969,60.053420107029474,37.24832386385373,36.48815398908121,11953,17829,29,60.053420107029474,66.13477910520969,27.36611549181091,20.524586618858176,72.97630797816241,53.21189123407676,37.24832386385373,36.48815398908121,31.927134740446053,23.56526611794828,13.683057745905455,9.122038497270301
6755,0.0,6.452173571239968,2.6884056546833204,6.452173571239968,2.6884056546833204,1.6130433928099923,Grass,1.6130433928099923,2.150724523746657,75.81303946206964,56.99419987928639,50.54202630804642,32.260867856199845,1576,1035,41,56.99419987928639,75.81303946206964,20.431882975593236,26.34637541589654,69.89854702176633,62.9086923195897,50.54202630804642,32.260867856199845,37.09999803462982,23.657969761213227,12.366666011543277,12.90434714247994
