Unnamed: 0,ACES_1,ACES_2,BPOF_1,BPOF_2,BP_1,BP_2,COURT,DF_1,DF_2,FSOF_1,FSOF_2,FS_1,FS_2,ID1,ID2,RESULT_G,RPWOF_1,RPWOF_2,RPW_1,RPW_2,TPW_1,TPW_2,W1SOF_1,W1SOF_2,W1S_1,W1S_2,WIS_1,WIS_2,eloWinner,eloLoser
5062,10.104060146202077,3.674203689528028,3.674203689528028,2.755652767146021,1.3778263835730105,1.3778263835730105,Grass,2.755652767146021,1.8371018447640144,66.1356664115045,65.21711548912249,38.579138740044286,39.497689662426296,10995,427,48,65.21711548912249,66.1356664115045,20.66739575359516,21.58594667597716,65.21711548912249,66.1356664115045,38.579138740044286,39.497689662426296,28.934354055033218,29.39362951622423,15.61536568049412,15.156090219303115,1503.2251934438748,1734.2989308811652
5063,8.818088854867268,3.857913874004429,7.164697194579655,2.755652767146021,2.204522213716817,1.1022611068584085,Grass,4.9601749808628375,1.1022611068584085,65.0334053046461,66.1356664115045,40.232530400331896,42.98818316747794,4003,762,40,66.1356664115045,65.0334053046461,24.249744350884985,20.94296103030976,68.34018862522132,62.82888309092928,40.232530400331896,42.98818316747794,32.51670265232305,29.76104988517703,11.573741622013287,12.124872175442492,1660.1813447215534,1662.1784898865994
5064,14.959257878792686,10.628946387563225,6.298634896333763,1.9683234051043008,1.1809940430625805,0.3936646810208601,Grass,1.5746587240834404,5.1176408532711815,57.868708110066436,76.76461279906772,36.217150653919134,46.05876767944064,3985,685,56,76.76461279906772,57.868708110066436,26.76919830941849,13.778263835730105,70.85964258375482,63.77367832537934,36.217150653919134,46.05876767944064,32.280503843710534,35.82348597289828,11.809940430625806,14.171928516750965,1883.119820268817,1715.4765837549019
5065,3.674203689528028,6.940162524664053,6.123672815880048,4.490693398312033,1.6329794175680123,1.6329794175680123,Grass,3.674203689528028,2.4494691263520183,69.40162524664053,66.95215612028849,37.55852660406429,42.86570971116033,25165,1266,54,66.95215612028849,69.40162524664053,22.045222137168167,24.494691263520192,66.95215612028849,69.40162524664053,37.55852660406429,42.86570971116033,27.76065009865621,34.70081262332027,17.14628388446413,10.206121359800077,1486.5207064556519,1577.4661706292393
5066,6.298634896333763,1.2597269792667525,5.03890791706701,5.03890791706701,3.7791809378002568,1.2597269792667525,Grass,3.1493174481668813,3.7791809378002568,67.39539339077125,71.17457432857152,37.79180937800257,44.090444274336335,6081,1718,35,71.17457432857152,67.39539339077125,30.863310992035434,23.934812606068288,74.32389177673839,64.24607594260436,37.79180937800257,44.090444274336335,27.71399354386856,27.71399354386856,15.746587240834405,12.597269792667525,1599.2218697914284,1577.5948449236337
5067,6.413155530812558,7.615622192839912,4.008222206757849,2.0041111033789245,1.2024666620273543,0.4008222206757848,Grass,0.8016444413515696,1.2024666620273543,54.51182201190674,62.52826642542244,35.67317764014486,43.28879983298477,831,7043,55,62.52826642542244,54.51182201190674,20.04111103378924,12.425488840949333,62.12744420474666,54.91264423258252,35.67317764014486,43.28879983298477,31.26413321271122,34.06988875744171,10.822199958246193,8.417266634191481,1782.596735000277,1618.6326051166152
5068,7.715827748008858,7.164697194579655,2.755652767146021,2.755652767146021,1.1022611068584085,0.5511305534292043,Grass,3.3067833205752253,3.3067833205752253,75.50488581980099,77.1582774800886,47.94835814834076,45.74383593462396,578,13277,40,77.1582774800886,75.50488581980099,25.35200545774339,23.698613797455767,77.1582774800886,75.50488581980099,47.94835814834076,45.74383593462396,38.0280081866151,34.721224866039854,13.778263835730105,17.08504715630533,1880.0476679130886,1539.1373957532064
5069,3.0863310992035435,7.4953755266371775,3.5272355419469066,2.204522213716817,1.3227133282300902,1.3227133282300902,Grass,2.204522213716817,3.0863310992035435,63.04933531230096,63.931144197787674,37.03597319044253,37.47687763318589,1841,961,50,63.931144197787674,63.04933531230096,21.163413251681444,19.840699923451353,64.37204864053105,62.6084308695576,37.03597319044253,37.47687763318589,27.776979892831893,29.54059766380535,15.431655496017717,13.227133282300901,1336.7690341415084,1462.0292015225998
5070,11.711524260370588,4.133479150719031,4.8223923425055375,0.6889131917865052,2.0667395753595157,0.0,Grass,2.0667395753595157,1.3778263835730105,55.80196853470693,69.58023237043703,35.82348597289828,44.77935746612285,5917,14432,32,69.58023237043703,55.80196853470693,26.1787012878872,10.33369787679758,71.64697194579655,53.73522895934741,35.82348597289828,44.77935746612285,33.06783320575225,29.62326724681973,12.400437452157098,13.778263835730105,1750.522251122736,1448.7105125980793
5071,4.8223923425055375,8.266958301438063,10.33369787679758,4.133479150719031,4.8223923425055375,0.6889131917865052,Grass,1.3778263835730105,8.266958301438063,71.64697194579655,85.42523578152667,43.40153108254983,49.60174980862839,7806,745,32,85.42523578152667,71.64697194579655,39.2680519318308,17.22282979466263,93.6921940829647,63.38001364435849,43.40153108254983,49.60174980862839,33.756746397538755,29.62326724681973,20.66739575359516,16.533916602876126,1630.7084890963208,1535.9992753207669
5072,8.266958301438063,7.5780451096515575,5.511305534292042,1.3778263835730105,2.0667395753595157,0.0,Grass,2.0667395753595157,3.444565958932526,68.20240598686402,67.51349279507751,42.02370469897682,43.40153108254983,4010,4045,32,67.51349279507751,68.20240598686402,22.045222137168167,19.289569370022143,70.95805875401005,64.7578400279315,42.02370469897682,43.40153108254983,35.82348597289828,29.62326724681973,13.0893506439436,15.845003411089618,1739.5163827737626,1570.4586145783705
5073,6.5319176702720485,1.6329794175680123,11.430855922976086,0.8164897087840062,4.082448543920031,0.8164897087840062,Grass,0.8164897087840062,1.6329794175680123,59.60374874123245,71.03460466420854,40.82448543920031,48.17289281825637,5992,558,27,71.03460466420854,59.60374874123245,31.843098642576237,13.880325049328105,77.5665223344806,53.07183107096041,40.82448543920031,48.17289281825637,31.843098642576237,29.39362951622423,13.880325049328105,9.797876505408073,2110.566918801236,1595.2745400990302
5074,4.839195103280817,11.291455240988574,0.5376883448089798,2.150753379235919,0.5376883448089798,0.0,Grass,0.5376883448089798,2.150753379235919,54.844211170515926,57.532652894560826,39.25124917105552,31.18592399892082,11522,14727,41,57.532652894560826,54.844211170515926,16.13065034426939,11.829143585797555,59.14571792898777,53.23114613608899,39.25124917105552,31.18592399892082,32.26130068853878,25.27135220602205,10.753766896179593,16.13065034426939,1670.986596067077,1566.0861411487401
5075,6.4002257817585,4.266817187839,4.9779533858121665,2.1334085939195,1.4222723959463333,0.0,Grass,0.7111361979731666,1.4222723959463333,64.71339401555818,58.313168233799665,39.823627086497325,37.69021849257784,7540,1035,31,58.313168233799665,64.71339401555818,18.489541147302333,12.089315365543833,71.11361979731666,51.91294245204117,39.823627086497325,37.69021849257784,35.55680989865833,28.44544791892667,17.067268751356,11.378179167570664,1648.181917859629,1496.7517943066725
5076,16.356132553382835,7.8224981777048335,4.9779533858121665,1.4222723959463333,2.8445447918926665,0.7111361979731666,Grass,0.7111361979731666,4.9779533858121665,61.157713025692345,70.4024835993435,44.090444274336335,43.37930807636317,5837,9521,31,70.4024835993435,61.157713025692345,27.023175522980328,15.644996355409667,72.53589219326301,59.02430443177283,44.090444274336335,43.37930807636317,34.845673700685175,31.28999271081933,10.667042969597501,12.089315365543833,1819.1154501388503,1738.146804293949
5077,4.839195103280817,7.527636827325717,4.839195103280817,5.914571792898777,2.6884417240448983,2.150753379235919,Grass,3.2261300688538777,4.301506758471838,66.6733547563135,70.9748615147853,38.713560826246535,38.713560826246535,13429,24008,41,70.9748615147853,66.6733547563135,27.422105585257963,22.582910481977148,71.5125498595943,66.1356664115045,38.713560826246535,38.713560826246535,29.035170619684905,29.57285896449389,15.055273654651431,13.979896965033472,1800.1870717733932,1580.9667747417225
5078,7.071108987393563,4.991371049924869,4.57542346243113,4.991371049924869,1.663790349974956,1.2478427624812172,Grass,4.991371049924869,1.2478427624812172,68.21540434897321,62.39213812406085,37.01933528694277,31.612016649524158,672,20650,53,62.39213812406085,68.21540434897321,19.965484199699468,21.21332696218069,66.96756158649198,63.63998088654207,37.01933528694277,31.612016649524158,30.364173887042952,22.045222137168167,16.637903499749562,20.38143178719321,1727.8135740452108,1470.939903423583
5079,6.429856456674049,1.3778263835730105,6.429856456674049,7.348407379056058,3.674203689528028,2.755652767146021,Grass,1.3778263835730105,1.8371018447640144,78.99537932485259,68.89131917865052,41.794066968381316,40.87551604599931,4009,9831,48,68.89131917865052,78.99537932485259,29.852904977415232,30.77145589979723,78.0768284024706,69.80987010103253,41.794066968381316,40.87551604599931,30.77145589979723,27.55652767146021,17.452467525258132,11.481886529775087,1778.9587841002447,1549.9580298796614
5080,6.5319176702720485,2.4494691263520183,16.329794175680124,1.6329794175680123,4.898938252704037,0.8164897087840062,Grass,0.8164897087840062,2.4494691263520183,56.33778990609642,96.34578563651272,30.21011922500823,56.33778990609642,11226,18016,27,96.34578563651272,56.33778990609642,48.17289281825637,13.0638353405441,91.44684738380869,61.23672815880046,30.21011922500823,56.33778990609642,26.1276706810882,34.29256776892826,17.14628388446413,13.880325049328105,1620.7211486406484,1391.9179043421357
5081,10.410243786996078,7.960774660644059,4.286570971116032,1.8371018447640144,1.2247345631760091,0.0,Grass,2.4494691263520183,3.0618364079400235,67.3604009746805,72.25933922738454,42.25334242957232,44.70281155592434,11953,11178,36,72.25933922738454,67.3604009746805,25.719425826696195,17.14628388446413,75.9335429169126,63.686197285152474,42.25334242957232,44.70281155592434,35.51730233210427,32.45546592416425,14.696814758112113,14.084447476524105,1845.861832847605,1614.2846394777569
5082,3.674203689528028,4.592754611910035,11.022611068584084,1.8371018447640144,6.429856456674049,0.9185509223820072,Grass,0.0,3.674203689528028,56.95015718768443,64.29856456674048,41.33479150719032,45.92754611910035,674,7805,24,64.29856456674048,56.95015718768443,33.98638412813426,14.696814758112113,76.23972655770658,45.00899519671834,41.33479150719032,45.92754611910035,33.98638412813426,23.882323981932178,8.266958301438063,6.429856456674049,1747.5386658529505,1596.1080285315368
5083,11.022611068584084,3.444565958932526,2.0667395753595157,0.0,1.3778263835730105,0.0,Grass,2.755652767146021,0.0,66.824579603291,61.313274068998965,47.53501023326886,45.46827065790934,22434,1042,32,61.313274068998965,66.824579603291,18.600656178235642,16.533916602876126,68.89131917865052,59.24653449363945,47.53501023326886,45.46827065790934,38.579138740044286,31.690006822179235,11.711524260370588,11.022611068584084,1788.6863184110373,1536.8292637701768
5084,14.529805499497199,2.0041111033789245,5.511305534292042,1.503083327534193,2.505138879223656,0.0,Grass,3.006166655068386,0.5010277758447311,59.622305325523,57.618194222144076,39.08016651588903,40.08222206757849,11704,22,44,57.618194222144076,59.622305325523,19.54008325794452,14.02877772365247,65.13361085981504,52.10688868785204,39.08016651588903,40.08222206757849,31.56474987821806,27.55652767146021,14.02877772365247,10.521583292739352,1761.4080192109532,1772.2766127702243
5085,14.414183705071494,2.5436794773655578,1.2718397386827789,0.0,0.8478931591218526,0.0,Grass,3.8155192160483367,1.6957863182437052,50.449642967750215,56.38489508160318,29.252313989703914,33.06783320575225,7459,11701,52,56.38489508160318,50.449642967750215,18.65364950068076,10.598664489023156,58.50462797940783,48.32991006994561,29.252313989703914,33.06783320575225,25.012848194094648,24.164955034972802,14.838130284632422,13.56629054594964,1814.2152056333905,1476.915462833261
5086,20.57554066135696,9.552929592772873,5.8787259032448445,8.083248116961661,2.204522213716817,2.204522213716817,Grass,3.674203689528028,3.674203689528028,120.51388101651932,116.83967732699128,77.1582774800886,69.80987010103253,6101,9833,30,116.83967732699128,120.51388101651932,36.00719615737467,34.537514681563465,121.98356249233049,115.36999585118008,77.1582774800886,69.80987010103253,61.72662198407087,53.643373867109204,24.249744350884985,27.18910730250741,1832.9841586565685,1469.7955955621812
5087,10.667042969597501,2.8445447918926665,4.266817187839,1.4222723959463333,2.1334085939195,0.0,Grass,4.266817187839,3.555680989865833,66.1356664115045,56.89089583785334,35.55680989865833,32.0011289087925,1092,5054,31,56.89089583785334,66.1356664115045,17.778404949329165,17.778404949329165,66.1356664115045,56.89089583785334,35.55680989865833,32.0011289087925,29.156584116899833,24.178630731087665,19.2006773452755,14.9338601574365,1801.743429232184,1537.8798678967123
5088,8.478931591218526,3.3915726364874104,6.7831452729748225,5.65262106081235,1.6957863182437052,0.5652621060812351,Grass,2.826310530406175,1.13052421216247,71.22302536623563,66.70092851758575,41.26413374393016,50.87358954731114,7772,18017,39,66.70092851758575,71.22302536623563,22.045222137168167,22.045222137168167,71.22302536623563,66.70092851758575,41.26413374393016,50.87358954731114,32.2199400466304,35.611512683117816,16.957863182437052,9.04419369729976,1484.017265532332,1491.3869271733738
5089,14.486860261567653,2.519453958533505,4.409044427433634,3.1493174481668813,1.8895904689001288,1.2597269792667525,Grass,2.519453958533505,5.03890791706701,68.02525688040464,61.0967584944375,37.79180937800257,35.902218909102444,9094,4067,35,61.0967584944375,68.02525688040464,19.52576817863466,20.785495157901405,66.76552990113788,62.35648547370426,37.79180937800257,35.902218909102444,31.49317448166881,28.34385703350193,15.746587240834405,13.227133282300901,1588.4043857046597,1574.4723806052891
5090,7.149801774216702,3.574900887108352,5.9581681451805855,5.362351330662528,3.574900887108352,2.3832672580722343,Grass,1.1916336290361171,1.1916336290361171,61.9649487098781,56.602597379215574,35.153192056565445,37.53645931463769,7295,10995,37,56.602597379215574,61.9649487098781,21.449405322650108,20.257771693614,63.15658233891421,55.41096375017946,35.153192056565445,37.53645931463769,26.811756653312635,26.811756653312635,14.895420362951464,8.34143540325282,1786.4713986915183,1492.1749007307537
5091,6.989948482516736,4.839195103280817,5.914571792898777,2.6884417240448983,2.150753379235919,1.6130650344269388,Grass,2.6884417240448983,1.6130650344269388,63.98491303226858,69.89948482516736,42.477379239909396,50.0050160672351,4003,677,41,69.89948482516736,63.98491303226858,26.346728895640005,19.894468757932245,70.43717316997633,63.4472246874596,42.477379239909396,50.0050160672351,32.798989033347766,34.412054067774704,11.291455240988574,9.140701861752657,1707.3657230343638,1792.2310900573505
5092,12.923061252822714,1.5203601473909083,6.841620663259088,4.561080442172724,3.0407202947818166,0.7601800736954542,Grass,3.0407202947818166,3.0407202947818166,57.7736856008545,61.57458596933178,41.04972397955451,37.24882361107725,3985,6691,29,61.57458596933178,57.7736856008545,22.805402210863623,12.923061252822714,67.65602655889542,51.692245011290865,41.04972397955451,37.24882361107725,36.48864353738179,25.085942431949984,8.361980810649994,13.683241326518171,1887.929699323834,1442.2639127116395
5093,25.399929853693767,8.147147311562149,4.792439595036559,0.9584879190073116,1.9169758380146231,0.9584879190073116,Grass,1.9169758380146231,0.9584879190073116,80.99222915611783,88.66013250817629,58.46776305944602,60.38473889746064,655,7452,46,88.66013250817629,80.99222915611783,24.9206858941901,17.25278254213161,88.66013250817629,80.99222915611783,58.46776305944602,60.38473889746064,50.79985970738753,45.5281761528473,12.939586906598706,18.21127046113892,1786.973649165913,1660.2758757905112
5094,7.035709192713245,5.6285673541705945,8.911898310770109,4.690472795142163,4.690472795142163,2.3452363975710817,Grass,1.8761891180568653,4.690472795142163,61.445193616362346,77.8618483993599,39.39997147919417,41.74520787676525,791,25165,47,77.8618483993599,61.445193616362346,36.11664052259466,21.576174857653946,75.98565928130304,63.3213827344192,39.39997147919417,41.74520787676525,28.14283677085298,25.7976003732819,11.726181987855409,15.947607503483354,1717.4085657222563,1472.2329754483378
5095,4.592754611910035,1.8371018447640144,7.348407379056058,0.9185509223820072,5.511305534292042,0.0,Grass,1.8371018447640144,5.511305534292042,62.46146272197648,62.46146272197648,35.82348597289828,37.66058781766228,1075,6081,24,62.46146272197648,62.46146272197648,31.23073136098824,15.61536568049412,78.0768284024706,46.84609704148235,35.82348597289828,37.66058781766228,29.39362951622423,23.882323981932178,17.452467525258132,7.348407379056058,2122.5437268412197,1596.1719090520498
5096,10.614366214192081,4.898938252704037,12.247345631760096,1.6329794175680123,4.082448543920031,0.8164897087840062,Grass,2.4494691263520183,2.4494691263520183,62.053217867584465,73.48407379056056,36.74203689528028,49.80587223582437,831,578,27,73.48407379056056,62.053217867584465,34.29256776892826,17.14628388446413,79.1995017520486,56.33778990609642,36.74203689528028,49.80587223582437,30.21011922500823,36.74203689528028,14.696814758112113,2.4494691263520183,1823.3440992228075,1839.3003036905582
5097,5.221236821960882,4.641099397298562,2.320549698649281,8.121923945272481,1.7404122739869603,2.320549698649281,Grass,2.9006871233116014,2.320549698649281,88.76102597333498,80.0589646034002,58.013742466232024,48.7315436716349,1841,4146,38,80.0589646034002,88.76102597333498,24.94590926047977,31.32742093176529,82.37951430204947,86.44047627468571,58.013742466232024,48.7315436716349,38.28907002771313,40.0294823017001,19.144535013856565,15.083573041220324,1387.355448126771,1516.7782182850458
5098,10.642521031736358,6.081440589563633,3.0407202947818166,1.5203601473909083,2.280540221086362,0.7601800736954542,Grass,2.280540221086362,0.7601800736954542,69.17638670628632,73.73746714845903,40.28954390585907,50.17188486389997,5917,7806,29,73.73746714845903,69.17638670628632,23.565582284559074,15.203601473909082,77.53836751693629,65.37548633780905,40.28954390585907,50.17188486389997,34.20810331629543,37.24882361107725,19.764681916081805,12.923061252822714,1771.9045899513053,1609.3261502677515
5099,4.5387222047110924,1.9451666591618968,9.077444409422188,3.241944431936495,6.48388886387299,1.9451666591618968,Grass,0.6483888863872991,5.835499977485691,67.43244418427909,71.32277750260289,38.254944296850645,44.73883316072363,4010,6642,34,71.32277750260289,67.43244418427909,37.60655541046334,23.341999909942764,81.69699968479969,57.05822200208232,38.254944296850645,44.73883316072363,27.232333228266558,25.93555545549196,16.858111046069773,7.780666636647589,1747.4855732785113,1392.7421170374585
5100,2.296377305955017,14.696814758112113,8.266958301438063,5.970580995483044,1.8371018447640144,1.8371018447640144,Grass,2.755652767146021,2.296377305955017,67.51349279507751,65.21711548912249,46.38682158029135,39.497689662426296,14716,468,48,65.21711548912249,67.51349279507751,21.12667121478616,22.96377305955017,65.67639095031349,67.05421733388651,46.38682158029135,39.497689662426296,32.14928228337024,30.77145589979723,12.400437452157098,13.3189883745391,1562.2374752147632,1761.0892880687225
5101,2.4494691263520183,8.818088854867268,7.83830120432646,3.91915060216323,2.4494691263520183,1.959575301081615,Grass,2.4494691263520183,2.4494691263520183,66.1356664115045,70.54471083893814,48.49948870176997,36.74203689528028,1837,12043,45,70.54471083893814,66.1356664115045,27.923948040413013,23.025009787708978,71.03460466420854,65.6457725862341,48.49948870176997,36.74203689528028,33.31278011838745,26.454266564601802,9.797876505408073,16.166496233923322,1726.7667713061867,1461.344850976006
5102,23.00371005617548,9.584879190073117,6.7094154330511815,8.626391271065804,2.875463757021935,0.9584879190073116,Grass,4.792439595036559,4.792439595036559,112.14308652385547,105.4336710908043,76.67903352058492,63.26020265448256,9488,11517,23,105.4336710908043,112.14308652385547,36.42254092227784,34.50556508426322,114.06006236187008,103.51669525278965,76.67903352058492,63.26020265448256,56.55078722143138,45.048932193343646,21.086734218160856,23.96219797518279,1789.1506405250661,1540.8401308622283
5103,5.087358954731116,5.935252113852968,10.174717909462233,1.6957863182437052,4.239465795609263,0.0,Grass,1.6957863182437052,1.6957863182437052,65.28777325238265,66.98355957062635,39.85097847872707,38.15519216048337,19,4061,26,66.98355957062635,65.28777325238265,27.13258109189929,17.805756341558908,74.61459800272304,57.656734820285976,39.85097847872707,38.15519216048337,31.372046887508546,27.13258109189929,16.1099700233152,12.718397386827785,2120.2450944967077,1734.3222799087296
5104,6.062436087721246,1.6533916602876124,7.164697194579655,1.6533916602876124,2.755652767146021,1.1022611068584085,Grass,2.755652767146021,3.3067833205752253,62.27775253750008,68.34018862522132,38.0280081866151,44.64157482776554,4009,6627,40,68.34018862522132,62.27775253750008,26.454266564601802,18.73843881659295,69.99358028550893,60.62436087721246,38.0280081866151,44.64157482776554,27.55652767146021,30.31218043860623,15.982786049446918,11.573741622013287,1785.4308737741026,1392.9530653177992
5105,4.723976172250321,8.660622982458923,7.0859642583754825,3.936646810208601,3.936646810208601,0.7873293620417202,Grass,0.7873293620417202,3.936646810208601,62.98634896333762,70.85964258375482,40.94112682616945,48.027091084544935,5150,20306,28,70.85964258375482,62.98634896333762,30.70584511962709,18.895904689001284,74.79628939396342,59.04970215312903,40.94112682616945,48.027091084544935,29.131186395543647,29.91851575758537,14.959257878792686,10.235281706542363,1811.6707405319248,1490.436397210681
5106,13.227133282300901,1.7636177709734535,6.172662198407087,4.409044427433634,4.409044427433634,0.0,Grass,0.8818088854867268,0.8818088854867268,68.78109306796469,56.435768671150505,48.49948870176997,35.27235541946907,24740,30064,25,56.435768671150505,68.78109306796469,23.80883990814162,17.636177709734536,74.95375526637177,50.263106472743424,48.49948870176997,35.27235541946907,37.91778207592925,19.399795480707983,13.227133282300901,13.227133282300901,1532.0,1468.0
5107,4.17071770162641,1.7874504435541758,2.9790840725902927,3.574900887108352,2.9790840725902927,1.1916336290361171,Grass,4.17071770162641,2.3832672580722343,65.53984959698644,58.390047822769745,50.04861241951693,37.53645931463769,40857,34465,37,58.390047822769745,65.53984959698644,24.428489395240398,20.257771693614,69.71056729861286,54.219330121143344,50.04861241951693,37.53645931463769,37.53645931463769,25.62012302427652,7.745618588734763,8.34143540325282,1531.8146688404042,1467.9811987086189
5108,6.505147515885688,3.613970842158716,3.613970842158716,2.168382505295229,1.4455883368634863,1.4455883368634863,Grass,3.2525737579428444,2.168382505295229,62.16029848512992,64.32868099042514,39.753679263745866,40.83787051639349,43019,39613,61,64.32868099042514,62.16029848512992,22.406619221384037,20.59963380030468,63.967283906209275,62.52169556934578,39.753679263745866,40.83787051639349,31.08014924256496,30.71875215834909,10.480515442260275,11.203309610692019,1681.16972160534,1455.8396101935298
5109,5.511305534292042,1.5746587240834404,11.022611068584084,4.723976172250321,3.936646810208601,1.5746587240834404,Grass,3.936646810208601,2.3619880861251605,70.0723132217131,65.34833704946278,48.027091084544935,42.51578555025289,38278,44265,28,65.34833704946278,70.0723132217131,30.70584511962709,19.68323405104301,81.09492429029719,54.325725980878715,48.027091084544935,42.51578555025289,37.79180937800257,25.98186894737677,12.597269792667525,8.660622982458923,1686.4651451583975,1482.4366804701788
5110,7.504756472227461,2.3452363975710817,8.442851031255893,7.973803751741677,3.2833309565995137,1.8761891180568653,Grass,3.2833309565995137,3.2833309565995137,89.58803038721531,82.08327391498786,60.50709905733391,60.03805177781969,44266,9876,47,82.08327391498786,89.58803038721531,31.89521500696671,33.30235684550936,88.18088854867267,83.4904157535305,60.50709905733391,60.03805177781969,44.55949155385056,39.39997147919417,11.726181987855409,10.788087428826977,1532.0,1468.0
5111,4.266817187839,4.9779533858121665,4.9779533858121665,2.1334085939195,2.8445447918926665,0.0,Grass,5.689089583785332,4.266817187839,63.29112161961184,70.4024835993435,41.95703568041685,39.11249088852417,44260,44267,31,70.4024835993435,63.29112161961184,27.7343117209535,15.644996355409667,75.38043698515567,58.313168233799665,41.95703568041685,39.11249088852417,35.55680989865833,32.0011289087925,12.089315365543833,10.667042969597501,1545.5465775035032,1469.3733302020992
5112,1.5746587240834404,13.384599154709244,7.873293620417202,6.298634896333763,2.3619880861251605,2.3619880861251605,Grass,3.936646810208601,6.298634896333763,163.7645073046778,169.27581283896987,122.03605111646664,108.65145196175743,15323,29989,28,169.27581283896987,163.7645073046778,54.325725980878715,48.027091084544935,170.06314220101157,162.97717794263608,122.03605111646664,108.65145196175743,89.7555472727561,86.60622982458922,25.98186894737677,28.34385703350193,1535.6888949212673,1468.3742086053853
5113,5.914571792898777,4.301506758471838,6.989948482516736,1.0753766896179595,1.6130650344269388,1.0753766896179595,Grass,3.7638184136628574,3.7638184136628574,63.98491303226858,90.33164192790859,44.090444274336335,56.99496454975186,36399,17511,41,90.33164192790859,63.98491303226858,35.48743075739265,18.28140372350531,81.19094006615595,73.12561489402124,44.090444274336335,56.99496454975186,34.94974241258368,39.25124917105552,10.753766896179593,15.59296199946041,1645.3452378190764,1478.9863462343928
5114,8.478931591218526,0.8478931591218526,6.7831452729748225,0.0,4.239465795609263,0.0,Grass,4.239465795609263,1.6957863182437052,61.04830745677339,65.28777325238265,36.45940584223965,39.00308531960522,14093,44269,26,65.28777325238265,61.04830745677339,28.828367410142988,16.1099700233152,73.76670484360119,52.56937586555486,36.45940584223965,39.00308531960522,31.372046887508546,22.89311529629003,13.56629054594964,13.56629054594964,1532.0,1468.0
5115,11.809940430625806,18.108575326959567,8.660622982458923,5.511305534292042,3.1493174481668813,1.5746587240834404,Grass,3.936646810208601,11.022611068584084,136.99530899525934,151.16723751201027,95.26685280704815,87.39355918663095,43610,35632,28,151.16723751201027,136.99530899525934,52.75106725679525,39.36646810208602,150.37990814996857,137.78263835730104,95.26685280704815,87.39355918663095,73.22163066987999,69.2849838596714,24.40721022329333,29.131186395543647,1507.4307068360458,1451.7862545524288
5116,2.0995449654445872,4.723976172250321,8.398179861778349,2.0995449654445872,1.5746587240834404,1.5746587240834404,Grass,4.199089930889175,2.6244312068057343,66.1356664115045,78.20804996281088,40.94112682616945,52.48862413611468,30507,44270,42,78.20804996281088,66.1356664115045,26.76919830941849,16.796359723556698,76.1085049973663,68.2352113769491,40.94112682616945,52.48862413611468,35.167378171196845,37.79180937800257,14.171928516750965,13.647042275389818,1711.0138208805747,1484.3069402753722
5117,8.164897087840062,1.6329794175680123,8.164897087840062,1.6329794175680123,4.082448543920031,0.8164897087840062,Grass,0.8164897087840062,3.2659588351360247,55.52130019731242,59.60374874123245,38.37501631284829,38.37501631284829,15521,35431,27,59.60374874123245,55.52130019731242,26.1276706810882,10.614366214192081,71.03460466420854,44.090444274336335,38.37501631284829,38.37501631284829,34.29256776892826,25.3111809723042,10.614366214192081,8.164897087840062,1540.5317148357237,1468.8652846554135
5118,5.6394754304383685,3.0760775075118367,6.66483459960898,0.5126795845853062,1.5380387537559186,0.0,Grass,0.5126795845853062,1.5380387537559186,63.57226848857797,74.33853976486941,46.14116261267756,54.856715550627754,44271,27224,43,74.33853976486941,63.57226848857797,27.68469756760653,15.380387537559187,75.87657851862532,62.03422973482206,46.14116261267756,54.856715550627754,37.93828925931266,34.86221175180082,10.253591691706124,11.791630445462046,1532.0,1468.0
5119,6.188132529731416,7.348407379056058,3.094066264865708,3.480824547973921,0.3867582831082134,1.1602748493246404,Grass,1.9337914155410671,2.707307981757494,63.041600146638785,68.842974393262,39.06258659392956,40.99637800947063,40427,28978,57,68.842974393262,63.041600146638785,20.884947287843527,19.724672438518887,64.20187499596344,67.68269954393736,39.06258659392956,40.99637800947063,30.16714608244065,32.48769578108993,13.149781625679257,15.470331324328535,1619.835729833909,1537.6393256443962
5120,5.087358954731116,3.3915726364874104,5.65262106081235,1.13052421216247,2.26104842432494,0.0,Grass,2.826310530406175,1.6957863182437052,65.00514219934203,72.35354957839809,35.046250577036574,42.959920062173865,26300,39614,39,72.35354957839809,65.00514219934203,26.00205687973681,15.827338970274582,75.17986010880426,62.178831668935864,35.046250577036574,42.959920062173865,30.524153728386693,29.95889162230545,18.65364950068076,16.392601076355813,1735.3442851601533,1486.0139368085177
5121,5.689089583785332,2.1334085939195,5.689089583785332,3.555680989865833,3.555680989865833,0.7111361979731666,Grass,0.7111361979731666,3.555680989865833,71.11361979731666,64.71339401555818,48.35726146217533,38.401354690551,30263,44272,31,64.71339401555818,71.11361979731666,25.600903127034,23.4674945331145,73.24702839123617,62.57998542163868,48.35726146217533,38.401354690551,36.979082294604666,26.31203932500717,10.667042969597501,12.800451563517,1532.0,1468.0
5122,2.672148137838566,4.008222206757849,8.016444413515698,4.008222206757849,4.008222206757849,2.0041111033789245,Grass,4.008222206757849,2.672148137838566,62.12744420474666,74.82014785947985,38.746147998659204,48.09866648109418,44273,17763,33,74.82014785947985,62.12744420474666,34.06988875744171,18.70503696486996,77.49229599731841,59.455296066908076,38.746147998659204,48.09866648109418,28.05755544730494,32.73381468852243,15.364851792571757,8.016444413515698,1531.9242335308536,1467.2531409453377
