ACES,BP,BPOF,DF,FS,FSOF,ID_P,RPW,RPWOF,TPW,W1S,W1SOF,WIS
10.943279266357422,1.1167945861816406,5.049805641174316,2.0439484119415283,47.6688232421875,74.71504974365234,9671,31.615407943725586,84.98680877685547,76.91539764404297,36.75796127319336,47.6688232421875,8.542032241821289
4.1616482734680185,4.7471046447753915,11.852246284484865,6.086886405944824,40.77617645263672,68.28801727294922,24245,35.035099029541016,74.87296295166016,79.41107940673828,34.171802520751946,40.77617645263672,10.185850143432617
1.143963098526001,1.2219394445419312,1.565174579620361,3.3559887409210205,54.96202850341797,79.7817611694336,17094,18.44002723693848,60.61798858642578,61.23217010498047,32.47509002685547,54.96202850341797,10.317051887512207
1.337003469467163,2.7343287467956543,9.933931350708008,2.5615668296813965,46.8272476196289,83.7624740600586,18612,30.388671875,74.3546142578125,78.3276138305664,28.524555206298828,46.8272476196289,19.40244674682617
1.7301435470581057,3.948317050933838,7.9269118309021,5.286952018737793,41.8936653137207,73.83763122558594,23012,23.78376388549805,62.4721565246582,64.01583862304689,28.942346572875977,41.8936653137207,11.2897367477417
3.2593212127685547,2.198949813842773,8.407562255859375,0.157252699136734,42.566593170166016,59.34404373168945,28742,28.579288482666016,75.92901611328125,75.85551452636719,36.45198059082031,42.566593170166016,10.82424545288086
4.035380840301514,5.438096523284912,15.996198654174805,2.8440773487091064,36.394752502441406,64.58795928955078,32723,29.494014739990234,65.85227203369139,76.31979370117188,30.21772766113281,36.394752502441406,16.608051300048828
4.384854316711427,2.308143138885498,4.823418140411377,1.3084288835525513,52.1292724609375,79.1783676147461,9687,26.946691513061523,73.29939270019531,68.10406494140625,33.75217819213867,52.1292724609375,7.405193328857423
1.6563069820404053,2.720510482788086,5.494780540466309,8.240017890930176,30.432003021240234,69.1080322265625,24397,16.276607513427734,54.68241500854492,43.099365234375,11.464459419250488,30.432003021240234,15.358297348022461
3.285974502563477,3.1628642082214355,5.488285541534424,8.044125556945799,58.3348274230957,89.7107162475586,19879,24.80841064453125,62.50273513793945,69.29264831542969,36.6246337890625,58.3348274230957,7.859611511230469
1.2600421905517578,5.931180953979492,14.13030242919922,1.3564541339874268,55.46297073364258,74.2337646484375,12876,36.23357391357422,71.1318588256836,81.20746612548828,36.18439865112305,55.46297073364258,8.789499282836914
3.448553562164306,0.1761394739151001,0.4546090662479401,5.79309606552124,42.19328689575195,85.16121673583984,22432,19.55167007446289,67.72359466552734,71.37474060058594,30.30443954467773,42.19328689575195,21.495403289794922
2.486602067947388,1.7341964244842532,7.316658020019531,0.2469427138566971,44.612571716308594,69.64845275878906,29665,32.13821029663086,84.35540008544922,75.14482116699219,29.15237808227539,44.612571716308594,13.844461441040039
4.428861618041992,1.260872483253479,1.6484705209732056,3.4397034645080566,37.45575714111328,75.1424789428711,27779,22.363201141357425,63.27785110473633,60.58927536010742,24.391876220703125,37.45575714111328,13.834195137023926
4.037580490112306,2.670403003692627,4.222947120666504,1.5489897727966309,39.80218124389648,68.48788452148439,28932,26.43607521057129,69.61747741699219,60.23772048950195,20.76613998413086,39.80218124389648,13.035505294799805
5.692165851593018,4.453605175018311,4.817620277404785,11.188432693481444,37.41304016113281,66.50582122802734,21973,26.777719497680664,58.34013748168945,68.43354797363281,28.87028503417969,37.41304016113281,12.78553581237793
4.297168731689453,0.2200300693511963,0.4935055673122406,6.621225833892822,37.57648086547852,66.35115051269531,22448,12.27181339263916,57.6455307006836,46.16836929321289,26.564239501953125,37.57648086547852,7.332317352294923
0.7159165740013123,3.246619462966919,10.2598876953125,2.623971939086914,63.32928466796875,89.997802734375,7234,36.30546951293945,81.59364318847656,84.57097625732422,36.75577163696289,63.32928466796875,11.509748458862305
0.2274331152439117,2.936978816986084,13.39435863494873,10.46424388885498,51.72445678710938,91.818603515625,26061,30.58515548706055,76.62447357177734,72.1346206665039,29.03676986694336,51.72445678710938,12.512693405151367
1.984424591064453,1.672172784805298,2.725480318069458,3.063894510269165,47.72959518432617,75.83788299560547,20750,23.928056716918945,70.21289825439453,67.56301879882811,30.941421508789066,47.72959518432617,12.693540573120115
1.9293253421783447,0.2351948022842407,0.5753741264343262,1.6802600622177124,42.95078659057617,78.50970458984375,25000,16.890621185302734,62.77140426635742,49.70748519897461,20.12640190124512,42.95078659057617,12.690464973449707
0.8609846830368042,2.576216220855713,4.7876930236816415,2.0449464321136475,43.81682968139648,72.89888763427734,26500,23.806720733642575,62.63695526123047,64.86113739013672,29.04343223571777,43.81682968139648,12.01098918914795
1.2502902746200562,0.311622679233551,1.69244384765625,1.1643483638763428,67.39984130859375,91.78407287597656,25408,17.58572769165039,64.45836639404297,69.7301025390625,42.965816497802734,67.39984130859375,9.178548812866213
3.3265361785888667,3.7659587860107417,9.878945350646973,6.641039371490479,52.2940673828125,98.7010726928711,24534,34.34676742553711,78.2515869140625,89.08427429199219,33.324974060058594,52.2940673828125,21.41251945495605
1.33332097530365,0.3599342703819275,7.157033443450928,3.9673340320587163,34.89694976806641,59.594970703125,15000,21.88469886779785,71.19621276855469,52.08911895751953,20.364477157592773,34.89694976806641,9.83993911743164
2.7480216026306152,7.870888710021973,10.727606773376463,1.7300913333892822,44.18014144897461,71.91400146484375,30801,39.09949493408203,64.09147644042969,82.76414489746094,28.74697303771973,44.18014144897461,14.917681694030762
4.635185241699219,3.4815776348114014,10.315711975097656,0.8424889445304871,41.95520782470703,66.14174652099611,21329,32.194454193115234,76.28267669677734,77.05109405517578,30.753284454345703,41.95520782470703,14.103349685668945
0.3053501546382904,0.3639206290245056,4.741148471832275,5.5626559257507315,42.31828689575195,75.7578125,8672,20.1018180847168,69.13275909423828,57.20670700073242,22.399057388305664,42.31828689575195,14.705836296081545
0.1045648232102394,4.880806922912598,7.489638328552246,0.9524547457695008,51.39406204223633,76.87895965576172,14588,33.269813537597656,71.94209289550781,75.70765686035156,29.75032043457031,51.39406204223633,12.653518676757812
1.2182130813598633,1.4810903072357178,10.786598205566406,4.922091484069824,48.60729598999024,97.2014389038086,29716,29.59562683105469,83.31517791748047,81.30476379394531,28.07234764099121,48.60729598999024,23.636775970458984
2.7775342464447017,2.7841947078704834,7.025019645690918,4.115959644317627,43.101844787597656,81.21978759765625,19857,24.189950942993164,62.49457550048828,58.405967712402344,22.77535629272461,43.101844787597656,11.440658569335938
2.7319042682647705,1.3875786066055298,5.185643196105957,10.40376091003418,37.71696853637695,71.56195831298828,30397,21.59638023376465,67.07196807861328,58.13364791870117,24.187034606933594,37.71696853637695,12.35023593902588
5.078685760498047,5.054624080657959,6.9919023513793945,5.841429710388184,52.07064056396485,78.52718353271484,29159,28.658544540405273,62.11968994140625,73.1626205444336,33.766857147216804,52.07064056396485,10.73721981048584
3.4074797630310063,1.6655025482177734,3.3789856433868413,1.033025860786438,39.438087463378906,61.80302047729492,20819,25.39403533935547,70.17428588867189,59.79453659057617,23.64388656616211,39.438087463378906,10.743335723876953
1.3046644926071167,3.4650890827178955,4.988585472106934,8.837160110473633,38.35529327392578,77.54475402832031,13950,27.445709228515625,77.56661987304688,69.88650512695311,25.05736351013184,38.35529327392578,17.383445739746097
2.755745887756348,1.6232531070709229,3.349400281906128,6.546684265136719,75.64286804199219,108.47476959228516,34538,22.03909683227539,68.87486267089844,75.03977966308594,39.07351303100586,75.64286804199219,13.927159309387207
2.501582622528076,1.2868030071258545,3.683932065963745,1.273387432098389,48.86981964111328,77.34135437011719,33648,20.643230438232425,67.27220153808594,66.4447021484375,33.46022415161133,48.86981964111328,12.275486946105955
1.4715731143951416,0.3813602328300476,0.8353084325790405,9.36445426940918,50.65250015258789,77.57025146484375,31568,13.881335258483887,58.6574821472168,57.8297233581543,33.92823028564453,50.65250015258789,10.020146369934082
2.033890008926392,3.0120937824249268,10.68620491027832,2.965084314346313,39.40264129638672,80.56184387207031,39309,30.69577980041504,75.62821197509766,71.1794662475586,20.720123291015625,39.40264129638672,19.75094985961914
3.701205492019653,1.0797216892242432,7.771626472473144,3.4647445678710938,41.60901260375977,65.80522155761719,14545,20.98862838745117,72.93546295166016,64.38331604003906,30.84421730041504,41.60901260375977,12.55046558380127
3.381680965423584,5.587796211242676,11.264192581176758,16.359683990478516,52.85778045654297,102.86859130859376,17972,43.921478271484375,95.25772857666016,100.5453643798828,36.582481384277344,52.85778045654297,20.041404724121094
2.424396753311157,1.9430503845214844,3.9676692485809326,2.9183754920959477,38.167327880859375,67.03993225097656,12938,16.050779342651367,60.35331344604492,63.1499252319336,31.262928009033203,38.167327880859375,15.836225509643555
1.967590570449829,1.9000940322875977,9.652905464172363,0.2349862605333328,45.92517852783203,60.99102020263672,30537,29.995609283447266,75.51139831542969,66.84423065185547,30.915645599365234,45.92517852783203,5.93297290802002
1.6718101501464844,1.398263692855835,4.213080406188965,2.586545467376709,34.946487426757805,72.8432388305664,22444,20.289255142211914,59.95055389404297,56.32786178588867,21.8201847076416,34.946487426757805,14.202707290649414
0.18865592777729034,9.044260025024414,13.792452812194824,1.6795237064361572,33.333919525146484,55.63424682617188,22058,44.804359436035156,75.94254302978516,84.75028991699219,27.39133644104004,33.333919525146484,12.554605484008787
2.6155123710632324,0.354784220457077,4.2226576805114755,6.164022922515869,33.6029052734375,67.04561614990234,28832,25.23669815063477,74.98648834228516,61.0559196472168,23.86562347412109,33.6029052734375,11.953596115112305
0.09396277368068696,0.3795730471611023,0.8024247884750366,0.2671845555305481,38.92938995361328,62.62026977539063,12861,20.49193382263184,68.06258392333984,52.92084503173828,19.938100814819336,38.92938995361328,12.49081039428711
0.10212993621826172,4.086280345916748,13.58368682861328,0.3630780279636383,48.2607307434082,72.10025024414062,30221,31.2365837097168,72.91141510009766,66.79684448242189,25.74054908752441,48.2607307434082,9.81971263885498
1.718923807144165,0.20421770215034485,5.240388870239258,5.046701431274414,39.48888397216797,64.75676727294922,28762,24.735185623168945,78.74504089355469,62.132179260253906,26.47378158569336,39.48888397216797,10.911287307739258
3.2447681427001958,2.610724925994873,5.383216381072998,1.3969507217407229,37.57083511352539,61.99253463745117,23090,28.6494197845459,73.4559555053711,67.37465667724611,23.88679122924805,37.57083511352539,14.83843994140625
10.719831466674805,1.6987905502319336,4.916779041290283,5.291170597076416,36.53459548950195,72.79243469238281,21524,25.58507537841797,70.66429138183594,69.16514587402344,29.36591720581055,36.53459548950195,14.214157104492188
2.637493371963501,0.3708050847053528,2.03299331665039,6.459452629089356,34.307411193847656,62.98513793945313,26502,21.458505630493164,70.08050537109375,53.90465545654297,21.361513137817386,34.307411193847656,11.084639549255373
6.029777050018311,1.7739826440811155,7.2274169921875,5.460511684417725,41.07515335083008,69.45451354980469,24082,25.176156997680664,72.31310272216797,67.21961212158203,33.73766326904297,41.07515335083008,8.305781364440918
0.8697394132614136,5.2550392150878915,10.507216453552246,5.13129472732544,44.7522087097168,82.44762420654297,13101,37.57503509521485,80.54412841796875,77.48670959472656,24.110736846923828,44.7522087097168,15.800935745239258
12.143548965454102,1.99395751953125,6.066847801208496,5.481982231140137,43.67668533325195,76.31505584716797,28087,19.82026481628418,63.29303741455078,68.45310974121094,33.87393951416016,43.67668533325195,14.758905410766602
1.0932562351226809,3.0272531509399414,6.2026615142822275,2.0946547985076904,50.19377899169922,81.03550720214844,13758,26.457677841186523,67.82482147216797,69.27046203613281,29.70443153381348,50.19377899169922,13.108343124389648
1.1233965158462524,2.1945772171020512,6.430931091308594,5.286937236785889,36.88844680786133,64.57365417480469,27113,29.510387420654297,72.96826171875,75.50213623046875,29.45244216918945,36.88844680786133,16.539308547973633
4.3295984268188485,0.239121288061142,3.201357364654541,4.3272690773010245,60.43671798706055,98.02122497558594,31088,19.96790313720703,68.31175231933594,66.91621398925781,25.50162696838379,60.43671798706055,21.44668960571289
1.4156383275985718,4.188244819641113,12.982702255249025,1.5562536716461182,53.48844528198242,77.976806640625,15067,41.96943283081055,92.21614837646484,83.92658996582031,30.132848739624023,53.48844528198242,11.824305534362793
2.6290569305419917,0.3574725091457367,5.396961212158203,3.860371828079224,47.72433090209961,81.4316177368164,13404,29.963253021240234,88.19309997558594,74.24640655517578,27.38674545288086,47.72433090209961,16.896408081054688
2.9260504245758057,0.3192729353904724,5.9787211418151855,2.8053689002990723,63.40960693359375,84.5638427734375,35182,25.37649726867676,77.49382019042969,64.14325714111328,30.93899917602539,63.40960693359375,7.827754020690918
3.871098041534424,0.3064895272254944,0.7408345341682434,5.864748954772949,47.1562614440918,67.73561096191406,37034,15.032763481140135,62.38394165039063,53.536476135253906,30.53996276855469,47.1562614440918,7.9637513160705575
7.4663896560668945,4.026665687561035,12.693563461303713,9.493549346923828,55.19833374023438,112.55015563964844,25757,46.84109497070313,110.92677307128906,111.857666015625,37.28642654418945,55.19833374023438,27.73016357421875
0.12188948690891264,2.2249197959899902,2.5879030227661133,2.105868101119995,49.66415786743164,72.98580169677734,13337,19.48571014404297,58.112876892089844,60.148475646972656,31.31414794921875,49.66415786743164,9.348623275756836
0.8968261480331421,4.06095027923584,9.688703536987305,1.2459979057312012,57.31647491455078,79.11580657958984,29594,28.31743431091309,65.42804718017578,71.08810424804688,32.53390884399414,57.31647491455078,10.23675537109375
11.770925521850586,0.1978479325771332,3.008729219436645,4.1314353942871085,47.85902404785156,69.31787872314453,23834,19.289453506469727,72.70660400390625,65.84053039550781,38.18791961669922,47.85902404785156,8.363161087036133
4.2378010749816895,2.6746573448181152,10.048369407653807,1.0490354299545288,69.76295471191406,91.21051025390624,33860,40.62002182006836,103.77516174316406,101.04839324951172,48.5381851196289,69.76295471191406,11.890192031860352
2.4258975982666016,2.478289604187012,2.855047702789306,1.3731805086135864,67.59542083740234,100.12556457519531,25546,19.2193660736084,57.7118034362793,66.40032196044922,34.96883773803711,67.59542083740234,12.212112426757812
6.847411155700684,1.6194314956665041,4.663517475128174,2.895267963409424,33.708763122558594,62.79127883911133,29943,27.786823272705078,76.7486572265625,67.07859802246094,26.789684295654297,33.708763122558594,12.502090454101562
6.52462911605835,0.2527068257331848,2.916368246078491,3.1871323585510254,39.86194610595703,67.72652435302734,30211,16.670181274414062,64.31934356689453,63.41926956176758,30.13910484313965,39.86194610595703,16.609977722167972
2.8882780075073238,2.1624588966369633,4.3239526748657235,3.087703227996826,60.02169799804688,91.59253692626952,28108,25.770523071289066,70.02675628662111,74.89714050292969,36.38825225830078,60.02169799804688,12.738362312316895
6.509496212005615,6.16117000579834,11.328747749328613,0.1192713975906372,52.41414260864258,88.01472473144531,26887,46.94888687133789,101.96050262451172,100.67987060546876,32.426010131835945,52.41414260864258,21.30497169494629
2.589036464691162,1.9394123554229736,3.2048180103302,1.1204169988632202,41.00133514404297,61.14514923095703,26205,25.352279663085934,67.21341705322266,63.35244750976562,25.884845733642575,41.00133514404297,12.115325927734375
10.667154312133787,1.1026170253753662,3.2345612049102783,3.917140245437622,53.8376350402832,75.21368408203125,23595,17.809947967529297,62.22872924804688,73.27959442138672,45.27785110473633,53.8376350402832,10.183770179748537
0.08865199983119965,3.6757659912109375,8.126739501953125,3.52777099609375,43.86862182617188,66.18320465087889,24841,30.318002700805664,71.16910552978516,63.73057174682617,26.96074295043945,43.86862182617188,6.451826572418213
2.7696518898010254,1.4069699048995972,5.340994834899902,3.7735168933868413,29.1839542388916,65.96180725097656,28171,29.74084854125977,77.70628356933594,64.76248931884766,19.562244415283203,29.1839542388916,15.459402084350586
3.1169376373291016,1.4067716598510742,3.936129331588745,1.322674036026001,36.62010192871094,66.79875183105469,36449,20.53755187988281,66.92387390136719,57.465553283691406,25.7084903717041,36.62010192871094,11.219508171081543
2.150920391082764,0.9980850219726562,3.1013388633728027,2.8451142311096187,46.17718887329102,62.8843879699707,43019,15.957756042480467,61.37446975708008,58.76138305664063,34.754894256591804,46.17718887329102,8.048734664916992
3.24584698677063,2.65128755569458,6.908306121826173,1.7725582122802734,40.313663482666016,68.43827819824219,17358,28.41313552856445,72.62493133544922,67.84580230712889,25.02912521362305,40.313663482666016,14.403547286987305
3.485805034637451,0.2936426103115082,3.5939743518829346,2.293054580688477,40.63390350341797,67.78326416015625,12527,16.717700958251953,61.84839630126953,57.78692626953125,29.50345230102539,40.63390350341797,11.56577205657959
2.3267650604248047,1.4574751853942869,9.032042503356934,1.6289803981781006,46.484230041503906,69.70755767822266,23643,27.267004013061523,76.15833282470703,69.94300842285156,31.178112030029297,46.484230041503906,11.497888565063475
3.9284262657165527,2.4111533164978027,7.663756370544434,0.8897293210029602,39.80221939086914,65.22514343261719,17368,23.373699188232425,63.86720657348633,67.40729522705078,28.492416381835934,39.80221939086914,15.541172981262207
2.333237409591675,3.4576640129089355,3.898207426071167,2.5356898307800293,52.5313949584961,75.24766540527344,14959,23.91659164428711,63.8025016784668,59.535423278808594,26.988540649414066,52.5313949584961,8.630291938781737
0.26050883531570435,4.355696678161621,11.067158699035645,1.8948392868041992,44.75740432739258,59.24181365966797,35036,36.376625061035156,77.65074157714844,77.02200317382812,33.802845001220696,44.75740432739258,6.842529296875
2.7611083984375,1.2662523984909058,5.716317176818848,3.6471996307373047,30.02176856994629,69.79567718505861,33502,13.750704765319824,59.08624267578125,56.1262321472168,19.658008575439453,30.02176856994629,22.678508758544922
1.3240954875946045,1.5999878644943235,4.5067548751831055,3.0125746726989746,50.25348663330078,71.70405578613281,12276,24.340030670166016,72.70390319824219,58.575660705566406,26.081823348999023,50.25348663330078,8.153804779052733
3.084192276000977,3.10912823677063,4.244374752044679,0.14493373036384585,46.39990997314453,66.03230285644531,29257,27.771764755249023,69.15606689453125,63.82804489135742,27.66861343383789,46.39990997314453,8.387670516967772
3.628684520721436,0.3271512091159821,1.7846364974975586,1.395946741104126,39.85891342163086,65.84824371337889,14510,13.415654182434082,60.5255012512207,51.34738159179688,24.96528244018555,39.85891342163086,12.966447830200195
0.37117475271224976,0.3079238533973694,0.5926934480667114,2.504300594329834,34.71921539306641,57.19221878051758,19907,6.1730170249938965,52.4722785949707,40.8267822265625,24.05377578735352,34.71921539306641,10.599990844726562
9.64295768737793,6.552450656890869,14.66436004638672,5.0448641777038565,96.40238189697266,145.21144104003906,14745,56.78450775146485,152.8092041015625,153.45230102539062,69.15626525878906,96.40238189697266,27.51152992248535
6.150820255279541,1.240566611289978,2.4433627128601074,6.25029993057251,37.64055633544922,71.15260314941406,35087,15.593172073364258,56.63302612304688,56.632041931152344,24.30989074707031,37.64055633544922,16.728984832763672
3.907942295074463,4.0922560691833505,8.227371215820312,3.2010726928710938,47.82379150390625,78.59851837158203,20285,29.822307586669922,75.45687103271484,73.017333984375,27.77333641052246,47.82379150390625,15.4216890335083
2.66950798034668,2.75422477722168,5.6626954078674325,2.755657911300659,34.35203170776367,64.45538330078125,23575,20.189977645874023,59.326942443847656,48.95833206176758,20.085054397583008,34.35203170776367,8.68329906463623
2.9931681156158447,6.7826271057128915,11.908523559570312,1.2780039310455322,39.68286895751953,69.16934204101561,25368,36.966896057128906,68.07526397705078,74.65586853027344,23.869037628173828,39.68286895751953,13.819941520690918
0.8078761100769043,5.221763610839844,13.03892993927002,0.8270743489265442,55.82286834716797,77.9697036743164,18483,37.4292221069336,77.93524932861328,79.42894744873047,31.5152587890625,55.82286834716797,10.484466552734377
2.307523250579834,2.8880400657653813,7.862029075622559,7.681031703948975,48.48776245117188,84.84386444091797,24646,29.386648178100586,78.85905456542969,79.10554504394531,34.201988220214844,48.48776245117188,15.5169095993042
1.1272984743118286,2.4210476875305176,6.845459938049316,2.5360915660858154,41.612571716308594,62.524681091308594,7385,31.82770347595215,77.34068298339844,65.40538024902344,21.817834854125977,41.612571716308594,11.759847640991213
0.2151273488998413,3.2138447761535645,8.602058410644531,2.643563747406006,46.49631118774414,66.05982971191406,29180,34.466629028320305,80.01702880859375,67.78749084472656,24.19894981384277,46.49631118774414,9.121907234191896
5.011294364929199,2.2238895893096924,6.283904075622559,4.927504539489746,43.14480972290039,63.853233337402344,27496,30.46286964416504,74.56143951416016,66.95277404785156,26.52888488769531,43.14480972290039,9.961029052734377
0.20743565261363986,0.3813745379447937,2.2247862815856934,3.0862972736358643,64.31687164306639,95.04341888427734,22235,20.275894165039066,68.33860015869139,62.7364387512207,32.81899261474609,64.31687164306639,9.641550064086914
2.774301052093506,0.3589324355125427,2.070801258087158,5.273212432861328,44.54521942138672,77.7854232788086,13735,13.00481414794922,58.67456817626953,51.29267120361328,29.091079711914066,44.54521942138672,9.19677734375
7.815394401550293,0.381759911775589,25.74678039550781,17.689830780029297,116.59539794921876,188.5774688720703,17018,77.77884674072266,216.3840789794922,184.31906127929688,75.51148986816406,116.59539794921876,31.01162147521973
0.17978623509407046,1.3916916847229004,1.6580356359481812,3.733518123626709,47.8126220703125,72.54534912109375,30692,22.665569305419922,66.07295227050781,57.70058059692383,28.07708168029785,47.8126220703125,6.957930088043213
0.2218744307756424,5.862567901611327,9.595763206481934,0.3966881036758423,55.33620071411133,67.80717468261719,36263,36.026817321777344,70.31681060791016,77.78308868408203,34.98941421508789,55.33620071411133,6.760579586029053
0.5928770303726196,3.21828842163086,4.556323051452637,1.6704696416854858,48.92690658569336,66.70657348632811,25172,24.17001342773437,60.41135787963867,62.75272750854492,27.814626693725586,48.92690658569336,10.76809310913086
3.671255826950073,2.2417876720428467,2.546055316925049,2.937324047088623,49.6459846496582,76.71208190917969,20896,22.58068084716797,64.98209381103516,70.31264495849611,31.20360946655273,49.6459846496582,16.52835464477539
0.19317562878131864,3.555739164352417,7.231376647949219,4.539901256561278,52.78478240966797,78.44986724853516,30087,29.381072998046875,74.25867462158203,69.31212615966797,29.17165756225586,52.78478240966797,10.759403228759766
3.920576572418213,5.0134925842285165,10.034793853759766,1.4118597507476809,46.14698028564453,68.42350006103516,28586,30.02590560913086,63.9554328918457,76.95046997070312,33.96786499023437,46.14698028564453,12.956706047058105
0.20333342254161835,1.5731414556503296,1.9887540340423584,4.046814918518066,49.43330001831055,65.59877014160156,26761,17.86869239807129,59.6173210144043,47.2108039855957,21.75833511352539,49.43330001831055,7.583779335021973
1.6772432327270508,7.2238707542419425,10.759279251098633,3.5340466499328613,54.48712921142578,71.5542984008789,40383,37.90164184570313,69.56217193603516,74.68809509277344,29.36293601989746,54.48712921142578,7.423521995544434
3.550971508026123,2.511090040206909,3.964011669158936,5.678763389587402,43.02085876464844,68.28237915039061,25539,25.05801010131836,64.68751525878906,63.143760681152344,30.18215370178223,43.02085876464844,7.903592586517334
4.343597888946533,1.2736310958862305,6.669236660003662,1.505188226699829,42.62055587768555,63.125343322753906,29040,23.771930694580078,69.94221496582031,62.76276397705078,30.965068817138672,42.62055587768555,8.025762557983397
1.352716088294983,3.134446859359741,8.245306015014647,4.039794445037842,41.61900329589844,73.69557189941406,24291,29.35479164123535,72.683349609375,67.06815338134766,22.095355987548828,41.61900329589844,15.618009567260742
2.7443289756774902,0.2908448278903961,0.6848858594894409,3.922295093536377,37.58190155029297,59.3003921508789,13225,17.805126190185547,68.08315277099611,51.71478271484375,26.86612319946289,37.58190155029297,7.043537139892577
7.020241737365723,2.0115070343017583,3.2147910594940186,1.1878118515014648,49.44615936279297,63.27261352539063,36062,25.784320831298828,70.92877960205078,61.1513786315918,29.39022445678711,49.44615936279297,5.976836204528809
0.4283720850944519,3.4478638172149663,6.972479820251465,7.218581199645996,46.77892303466797,75.02010345458984,34298,30.42298889160156,74.60972595214844,70.362060546875,30.60470962524414,46.77892303466797,9.334362983703613
7.055716514587402,3.0980117321014404,7.130874633789063,2.378126859664917,48.7959098815918,72.48280334472656,24721,26.35948181152344,67.33912658691406,68.0841064453125,33.18368911743164,48.7959098815918,8.540938377380371
1.266279697418213,2.458626270294189,5.138493537902832,5.510127067565918,58.480430603027344,95.97804260253906,36114,30.36972045898437,82.70536041259766,80.47193908691406,33.9832763671875,58.480430603027344,16.11892318725586
4.365500926971436,8.678524971008299,14.340052604675293,7.918533325195312,44.30186462402344,70.91588592529297,28925,47.84636306762695,81.42433166503906,85.12483215332031,27.84638595581055,44.30186462402344,9.43208122253418
4.201566219329834,4.963213920593262,8.457488059997559,5.536638259887695,41.58681106567383,74.93218994140625,20809,35.22199249267578,73.75418090820312,74.59893035888672,26.522802352905273,41.58681106567383,12.854131698608398
4.162102699279785,1.7798153162002563,8.753230094909668,7.1411309242248535,30.60712242126465,61.61423873901367,23240,29.40339660644531,83.42061614990234,68.06912231445311,22.460506439208984,30.60712242126465,16.205219268798828
0.3614091873168945,0.6169564127922058,6.183440208435059,5.305155277252197,32.86956024169922,59.6414794921875,10030,21.54062271118164,74.17681884765625,49.86558151245117,17.891460418701172,32.86956024169922,10.433494567871094
3.2710986137390137,0.311116635799408,3.372840881347656,6.882029533386231,50.11536026000977,84.53507995605469,37085,20.107091903686523,65.80216217041016,59.53754425048828,26.1335391998291,50.11536026000977,13.296907424926758
0.1464853584766388,4.233111381530762,7.2469658851623535,8.270893096923826,35.70508575439453,76.94441223144531,13964,28.770456314086914,66.28279113769531,66.88592529296875,24.0427360534668,35.70508575439453,14.072735786437988
1.9855339527130127,9.36431121826172,14.268945693969727,1.7415050268173218,35.17654037475586,62.30145263671875,26140,46.69253158569336,75.79859161376953,92.04422760009766,30.525165557861328,35.17654037475586,14.826530456542967
3.839552640914917,5.330089569091797,9.462221145629883,1.625920653343201,42.32265090942383,61.11229705810547,23315,36.56304931640625,74.15302276611328,82.99037170410156,35.33926010131836,42.32265090942383,11.088065147399902
9.371288299560547,5.345849514007568,10.758234977722168,3.9846789836883545,44.42269134521485,63.214271545410156,29732,33.13062286376953,68.76213836669922,80.07947540283203,36.83046340942383,44.42269134521485,10.118390083312988
5.598666191101074,2.325026273727417,6.163832187652588,6.4936280250549325,56.33135986328125,106.68709564208984,21332,24.91953468322754,71.89433288574219,88.84117889404297,39.15571212768555,56.33135986328125,24.765926361083984
2.1937198638916016,1.3653690814971924,3.8835816383361816,2.306241273880005,48.88201522827149,83.67555236816406,24179,20.51535415649414,64.35469818115234,66.34346008300781,30.12479019165039,48.88201522827149,15.703310012817385
1.7760814428329468,2.408895492553711,10.154165267944336,3.3482937812805176,52.17878341674805,76.92802429199219,29469,33.243194580078125,82.55303955078125,75.19378662109375,29.1900634765625,52.17878341674805,12.760526657104492
3.9089069366455083,3.836320400238037,4.238771438598634,1.5349950790405271,39.90351104736328,88.20527648925781,27851,26.35065841674805,62.29882049560547,66.02445983886719,21.99532127380371,39.90351104736328,17.652551651000977
0.1405753195285797,1.5542069673538208,6.892220973968506,1.4599993228912354,40.85740661621094,79.8643569946289,24533,27.85793685913086,78.34873962402344,68.05116271972656,23.91297912597656,40.85740661621094,16.28023910522461
0.1044226884841919,3.703432559967041,9.732183456420898,0.149792417883873,71.17582702636719,90.79859924316406,33904,31.00470352172852,76.09278869628906,73.81050872802734,35.13898086547852,71.17582702636719,7.666834354400635
1.5648665428161619,3.325092315673828,8.883232116699219,2.48257064819336,58.168701171875,83.96373748779297,30375,35.5362663269043,83.85409545898438,78.42650604248047,30.788501739501953,58.168701171875,12.10173797607422
0.1949528455734253,2.334653615951538,5.658537864685059,1.1157721281051636,42.2569465637207,91.2847671508789,13798,18.36440658569336,61.03463745117188,68.20261383056639,24.615093231201172,42.2569465637207,25.22311019897461
1.5474159717559814,4.30023193359375,7.282109260559082,5.93846607208252,46.59083938598633,62.5472526550293,27357,34.892501831054695,77.96936798095703,56.5245132446289,19.205007553100586,46.59083938598633,2.4270026683807373
1.377000093460083,1.4214468002319336,7.158547878265381,2.401018619537353,57.66771697998047,87.55891418457031,28992,31.55239486694336,91.16999816894531,85.20093536376953,36.45913696289063,57.66771697998047,17.189411163330078
0.9528375864028932,2.6765387058258057,7.5853333473205575,8.798672676086426,44.82380294799805,78.52376556396484,30798,22.854114532470703,64.83603668212889,65.34722900390625,29.313739776611328,44.82380294799805,13.17937469482422
